Poem Name,Poem Link
Abracadabra,https://poets.org/poem/abracadabra
Hanging,https://poets.org/poem/hanging
The Land of Nod,https://poets.org/poem/land-nod-0
Agitated Air [Months pass. A year. You’re here still],https://poets.org/poem/agitated-air-months-pass-year-youre-here-still
Agitated Air [by one bird late chanting],https://poets.org/poem/agitated-air-one-bird-late-chanting
Agitated Air [Branches stoop like fathers down to cheeks digressively],https://poets.org/poem/agitated-air-branches-stoop-fathers-down-cheeks-digressively
Agitated Air [what it would mean to move],https://poets.org/poem/agitated-air-what-it-would-mean-move
Dialectics,https://poets.org/poem/dialectics
Conventional Wisdom (Arabic Saying Translated Twenty Ways),https://poets.org/poem/conventional-wisdom-arabic-saying-translated-twenty-ways
(Re)location,https://poets.org/poem/relocation
Learning,https://poets.org/poem/learning-0
Corliss Engine,https://poets.org/poem/corliss-engine
Bondage Device: Cross,https://poets.org/poem/bondage-device-cross
In an Operating Room Outside of the Cis Woman’s Imagination,https://poets.org/poem/operating-room-outside-cis-womans-imagination
As My English Class Debates the Legality of Gay Marriage I Daydream of the Boy I am Beginning to Fall in Love With,https://poets.org/poem/my-english-class-debates-legality-gay-marriage-i-daydream-boy-i-am-beginning-fall-love
Bushwick Bohemia,https://poets.org/poem/bushwick-bohemia
On Possession,https://poets.org/poem/possession-1
Americano,https://poets.org/poem/americano
Legendary,https://poets.org/poem/legendary-0
Step Father,https://poets.org/poem/step-father
"summer, somewhere",https://poets.org/poem/summer-somewhere
Après le Feu,https://poets.org/poem/apres-le-feu
T4T,https://poets.org/poem/t4t
crown,https://poets.org/poem/crown-0
Latinx Is,https://poets.org/poem/latinx
waiting on you to die so i can be myself,https://poets.org/poem/waiting-you-die-so-i-can-be-myself-0
“you don’t even know me/i’m hanging from a tree”,https://poets.org/poem/you-dont-even-know-meim-hanging-tree
The Glassy Harbor,https://poets.org/poem/glassy-harbor
Go Youth,https://poets.org/poem/go-youth
The Ice Cream Man,https://poets.org/poem/ice-cream-man
"Tall Lyric for Palestine (Or, The Harder Thinking)",https://poets.org/poem/tall-lyric-palestine-or-harder-thinking
Deer Skull Floating Over Blue Mountains (Four Panels),https://poets.org/poem/deer-skull-floating-over-blue-mountains-four-panels
Ode to Asexual Libido,https://poets.org/poem/ode-asexual-libido
Snake-Jawed Epithalamium,https://poets.org/poem/snake-jawed-epithalamium
"[There is no Life or Death,]",https://poets.org/poem/there-no-life-or-death
Thank You,https://poets.org/poem/thank-you
The Tree,https://poets.org/poem/tree-0
Funeral for Unreturned Ashes,https://poets.org/poem/funeral-unreturned-ashes
Corsair,https://poets.org/poem/corsair
The Voyage,https://poets.org/poem/voyage-0
The Play,https://poets.org/poem/play
Nostalgia,https://poets.org/poem/nostalgia-0
"East of Wyoming, I Remember Matthew Shepard",https://poets.org/poem/east-wyoming-i-remember-matthew-shepard
The Mountains,https://poets.org/poem/mountains-0
Dream On,https://poets.org/poem/dream-4
The Cowboy,https://poets.org/poem/cowboy
Goodtime Jesus,https://poets.org/poem/goodtime-jesus
To the Miscodeed,https://poets.org/poem/miscodeed
The Last Orgasm,https://poets.org/poem/last-orgasm
Bicuspid,https://poets.org/poem/bicuspid
Discoveries,https://poets.org/poem/discoveries
Leaving Childhood Behind,https://poets.org/poem/leaving-childhood-behind
Pacific Trash Vortex,https://poets.org/poem/pacific-trash-vortex
Worn,https://poets.org/poem/worn-0
Moving Day,https://poets.org/poem/moving-day-0
What Her Father Said,https://poets.org/poem/what-her-father-said
The Audit,https://poets.org/poem/audit
Plans for the Future,https://poets.org/poem/plans-future
Nightmare Kiss,https://poets.org/poem/nightmare-kiss
What is Home?,https://poets.org/poem/what-home
Displaced,https://poets.org/poem/displaced
Roman Triptych,https://poets.org/poem/roman-triptych
The Night Before I Leave Home,https://poets.org/poem/night-i-leave-home
Notes Toward an Elegy,https://poets.org/poem/notes-toward-elegy
Triptych in Black and Blue,https://poets.org/poem/triptych-black-and-blue
The Specious Present,https://poets.org/poem/specious-present
A Marriage at Ancestral Hall in Sun Village,https://poets.org/poem/marriage-ancestral-hall-sun-village
What I Was Looking For,https://poets.org/poem/what-i-was-looking
A Vision of the End,https://poets.org/poem/vision-end
less hope,https://poets.org/poem/less-hope
Come On in The Song of the Changes,https://poets.org/poem/come-song-changes
Wild horse / Caballo salvaje,https://poets.org/poem/wild-horse-caballo-salvaje
The Indian’s Awakening,https://poets.org/poem/indians-awakening
On the Good Ship Elijah McClain,https://poets.org/poem/good-ship-elijah-mcclain
The Earthlings,https://poets.org/poem/earthlings
"( . . . As for the Swallows, All They Were Doing)",https://poets.org/poem/swallows-all-they-were-doing
Black Earth Song,https://poets.org/poem/black-earth-song
How to swallow a colonizer,https://poets.org/poem/how-swallow-colonizer
Because Nāmakaokahaʻi killed her sister at Kaiwiopele,https://poets.org/poem/because-namakaokahai-killed-her-sister-kaiwiopele
Without Reparations,https://poets.org/poem/without-reparations
Memory of One Day in a Kitchen,https://poets.org/poem/memory-one-day-kitchen
Angry Black Woman in Root Worker Drag,https://poets.org/poem/angry-black-woman-root-worker-drag
EMDR,https://poets.org/poem/emdr
Draft of an Ex-Colored Letter Sent Home From the Post-Race War Front,https://poets.org/poem/draft-ex-colored-letter-sent-home-post-race-war-front
Far Away,https://poets.org/poem/far-away
"A Massive Aquarium Holding 1,500 Tropical Fish Bursts",https://poets.org/poem/massive-aquarium-holding-1500-tropical-fish-bursts
Faith,https://poets.org/poem/faith-1
The Bluebird,https://poets.org/poem/bluebird
Hitch Hiker at a Truck Stop,https://poets.org/poem/hitch-hiker-truck-stop
My Egypt,https://poets.org/poem/my-egypt
Math Class,https://poets.org/poem/math-class
The Twins Visit a Farm,https://poets.org/poem/twins-visit-farm
A Great Beauty,https://poets.org/poem/great-beauty
Jasmine,https://poets.org/poem/jasmine-1
The White Iris Beautifies Me,https://poets.org/poem/white-iris-beautifies-me
Caesars and Dreamers,https://poets.org/poem/caesars-and-dreamers
Notes in the Margin,https://poets.org/poem/notes-margin
Deepest Pot,https://poets.org/poem/deepest-pot
Slavery’s Slippery Touch,https://poets.org/poem/slaverys-slippery-touch
Soul Make a Path Through Shouting,https://poets.org/poem/soul-make-path-through-shouting
Fallen Leaves,https://poets.org/poem/fallen-leaves
Jarring,https://poets.org/poem/jarring
I love you. I miss you. Please get out of my house.,https://poets.org/poem/i-love-you-i-miss-you-please-get-out-my-house
The Committee on Silence,https://poets.org/poem/committee-silence
A Story about a Story about Death,https://poets.org/poem/story-about-story-about-death
Fairy Tale,https://poets.org/poem/fairy-tale-2
Meeting Mescalito at Oak Hill Cemetery,https://poets.org/poem/meeting-mescalito-oak-hill-cemetery
Crow,https://poets.org/poem/crow-0
Cannery Town in August,https://poets.org/poem/cannery-town-august
The Miracle of Giving,https://poets.org/poem/miracle-giving
Frog,https://poets.org/poem/frog-0
Hoof,https://poets.org/poem/hoof
My Poisonous Cousin the Pipevine Swallowtail,https://poets.org/poem/my-poisonous-cousin-pipevine-swallowtail
The Arid Land,https://poets.org/poem/arid-land
Pinyan,https://poets.org/poem/pinyan
Offa’s Legacy,https://poets.org/poem/offas-legacy
Muse,https://poets.org/poem/muse-1
Goliath,https://poets.org/poem/goliath
As if the World Were Missing a Blue Window,https://poets.org/poem/if-world-were-missing-blue-window
Raising a Glass with an Arab Nationalist,https://poets.org/poem/raising-glass-arab-nationalist
A Grave I’m about To Dig,https://poets.org/poem/grave-im-about-dig
Ars Poetica,https://poets.org/poem/ars-poetica-10
Sippokni Sia,https://poets.org/poem/sippokni-sia
Cold War,https://poets.org/poem/cold-war
Thirteen Ways of Looking,https://poets.org/poem/thirteen-ways-looking
If They Come in the Morning,https://poets.org/poem/if-they-come-morning
Trans Study: Untitled 4 (Facial Expression),https://poets.org/poem/trans-study-untitled-4-facial-expression
Galleria Ode,https://poets.org/poem/galleria-ode
The Opposite of Abandonment,https://poets.org/poem/opposite-abandonment
Injury Room,https://poets.org/poem/injury-room
"Saturday, April 17, 2010 12:49 am",https://poets.org/poem/saturday-april-17-2010-1249-am
Chansons Innocentes II,https://poets.org/poem/chansons-innocentes-ii
In a Disused Graveyard,https://poets.org/poem/disused-graveyard
Matrilineage [umbilicus],https://poets.org/poem/matrilineage-umbilicus
Audience,https://poets.org/poem/audience-2
An Erasure of Senate Bill 1698 (2),https://poets.org/poem/erasure-senate-bill-1698-2
Grow,https://poets.org/poem/grow
ER S/P GSW,https://poets.org/poem/er-sp-gsw
New border collapsing,https://poets.org/poem/new-border-collapsing
Improvisational Score,https://poets.org/poem/improvisational-score
Battery,https://poets.org/poem/battery-0
Ant as a glass of water,https://poets.org/poem/ant-glass-water
11.16.2003,https://poets.org/poem/11162003
I Am Not Trying to Hide My Hungers from the World Anymore,https://poets.org/poem/i-am-not-trying-hide-my-hungers-world-anymore
Why in Some Hospitals They Don’t Let You Hold Hands During Labor,https://poets.org/poem/why-some-hospitals-they-dont-let-you-hold-hands-during-labor
I Pump Milk Like a Boss,https://poets.org/poem/i-pump-milk-boss
Immigration,https://poets.org/poem/immigration
Dunes,https://poets.org/poem/dunes
No One’s Looking,https://poets.org/poem/no-ones-looking
Once I Was in Love,https://poets.org/poem/once-i-was-love
This Is My Heart For You,https://poets.org/poem/my-heart-you
Cumberland Falls,https://poets.org/poem/cumberland-falls
Ohio Listening,https://poets.org/poem/ohio-listening
Calvin Hernton Seeks to Build and Preserve a House,https://poets.org/poem/calvin-hernton-seeks-build-and-preserve-house
"Crossing Brooklyn Bridge at 4 O’Clock in the Morning, August 4th, 1979",https://poets.org/poem/crossing-brooklyn-bridge-4-oclock-morning-august-4th-1979
Humility,https://poets.org/poem/humility
I Believe I Remember Love,https://poets.org/poem/i-believe-i-remember-love
On the Trail,https://poets.org/poem/trail
Credo,https://poets.org/poem/credo-3
When my OB/GYN Said He Didn't Understand Poetry,https://poets.org/poem/when-my-obgyn-said-he-didnt-understand-poetry
"When You're Away, I Consider Form",https://poets.org/poem/when-youre-away-i-consider-form
Cognitive Dissonance,https://poets.org/poem/cognitive-dissonance
It’s 6 am & the Sun Is Out,https://poets.org/poem/its-6-am-sun-out
"On the day of the trial Black America lost, again",https://poets.org/poem/day-trial-black-america-lost-again
The Host of the Air,https://poets.org/poem/host-air
The Systemic,https://poets.org/poem/systemic
Territory,https://poets.org/poem/territory
The warble of melting snow is the river,https://poets.org/poem/warble-melting-snow-river
Under the Spell of Conjunto,https://poets.org/poem/under-spell-conjunto
Somewhere Else,https://poets.org/poem/somewhere-else-0
She Passed This Way,https://poets.org/poem/she-passed-way
Half Light,https://poets.org/poem/half-light
Under the Poplars,https://poets.org/poem/under-poplars
Babel,https://poets.org/poem/babel
Absolute,https://poets.org/poem/absolute-0
Rain,https://poets.org/poem/rain-6
Calendar of Saints,https://poets.org/poem/calendar-saints
Sacred Unleaving,https://poets.org/poem/sacred-unleaving
Distant Footsteps,https://poets.org/poem/distant-footsteps
To My Brother Miguel,https://poets.org/poem/my-brother-miguel
God,https://poets.org/poem/god-0
Espergesia,https://poets.org/poem/espergesia
Friends with No Benefits,https://poets.org/poem/friends-no-benefits
Aurora Americana,https://poets.org/poem/aurora-americana
[by way of entry you sit with an object],https://poets.org/poem/way-entry-you-sit-object
To the Linear,https://poets.org/poem/linear
A Sonnet,https://poets.org/poem/sonnet-8
"You, Emblazoned",https://poets.org/poem/you-emblazoned
Decolonialish Self-Portrait,https://poets.org/poem/decolonialish-self-portrait
Let No Charitable Hope,https://poets.org/poem/let-no-charitable-hope
Icy Bulwarks,https://poets.org/poem/icy-bulwarks
Plaster,https://poets.org/poem/plaster
Fresco,https://poets.org/poem/fresco
Summer,https://poets.org/poem/summer-7
The Black Heralds,https://poets.org/poem/black-heralds
Democracy Americana,https://poets.org/poem/democracy-americana
The Man Whose Pharynx Was Bad,https://poets.org/poem/man-whose-pharynx-was-bad
[to keep knowing],https://poets.org/poem/keep-knowing
Apples,https://poets.org/poem/apples-0
Luke and the Frog: An American Fairytale OR What It Feels Like to Be a Parent in America,https://poets.org/poem/luke-and-frog-american-fairytale-or-what-it-feels-be-parent-america
a force is a push or a pull (5.8 million puerto ricans in america),https://poets.org/poem/force-push-or-pull-58-million-puerto-ricans-america
Mujer Malvada,https://poets.org/poem/mujer-malvada
Season of Grief,https://poets.org/poem/season-grief
Autumnal,https://poets.org/poem/autumnal
"[I, made this Jar,]",https://poets.org/poem/i-made-jar
[I saw a leppard],https://poets.org/poem/i-saw-leppard
[the fourth of July – is Surely come],https://poets.org/poem/fourth-july-surely-come
[This noble Jar – will hold],https://poets.org/poem/noble-jar-will-hold
[I made this Jar = cash],https://poets.org/poem/i-made-jar-cash
[horses mules and hogs],https://poets.org/poem/horses-mules-and-hogs
from “Everything Shimmers”,https://poets.org/poem/everything-shimmers
Autumn Leaves,https://poets.org/poem/autumn-leaves-0
Temporary Shelters,https://poets.org/poem/temporary-shelters
Dove,https://poets.org/poem/dove
Without Love,https://poets.org/poem/without-love
[I wonder where is all my relation],https://poets.org/poem/i-wonder-where-all-my-relation
[Give me silver or; either Gold],https://poets.org/poem/give-me-silver-or-either-gold
from “n e a r”,https://poets.org/poem/n-e-r
[Ladys & gentlemens Shoes],https://poets.org/poem/ladys-gentlemens-shoes
To Mars from Arizona,https://poets.org/poem/mars-arizona
Being pregnant is a dream,https://poets.org/poem/being-pregnant-dream
Planet Dread,https://poets.org/poem/planet-dread
Everyone Who Left Us,https://poets.org/poem/everyone-who-left-us
from Clangings,https://poets.org/poem/clangings
Lackawanna,https://poets.org/poem/lackawanna
Last Judgment,https://poets.org/poem/last-judgment
Electric Guitar,https://poets.org/poem/electric-guitar
The Orchids,https://poets.org/poem/orchids
Oakland in Rain,https://poets.org/poem/oakland-rain
Fugal,https://poets.org/poem/fugal
"Poems of Gustavo Adolfo Becquer, IX",https://poets.org/poem/poems-gustavo-adolfo-becquer-ix
"Poems of Gustavo Adolfo Becquer, VII",https://poets.org/poem/poems-gustavo-adolfo-becquer-vii
"Poems of Gustavo Adolfo Becquer, IV",https://poets.org/poem/poems-gustavo-adolfo-becquer-iv
